5.457523E+2,1.042440E-5
5.505270E+2,3.879223E-6
5.510286E+2,3.882001E-6
5.515306E+2,3.886619E-6
5.520320E+2,3.891832E-6
5.525338E+2,3.897267E-6
5.530343E+2,3.902897E-6
5.535345E+2,3.908669E-6
5.540379E+2,3.914584E-6
5.545391E+2,3.920537E-6
5.550785E+2,3.926952E-6
5.555790E+2,3.932850E-6
5.560807E+2,3.938827E-6
5.565816E+2,3.944866E-6
5.570821E+2,3.950867E-6
5.575836E+2,3.957002E-6
5.580851E+2,3.963037E-6
5.585867E+2,3.969109E-6
5.590883E+2,3.975225E-6
5.595887E+2,3.981398E-6
5.600925E+2,3.987560E-6
5.605929E+2,3.993614E-6
5.610963E+2,3.999717E-6
5.615959E+2,4.005916E-6
5.620972E+2,4.012100E-6
5.625787E+2,4.018012E-6
5.630804E+2,4.024241E-6
5.635823E+2,4.030433E-6
5.640815E+2,4.036586E-6
5.645848E+2,4.042672E-6
5.651434E+2,4.049697E-6
5.656437E+2,4.055922E-6
5.661438E+2,4.062126E-6
5.666465E+2,4.068272E-6
5.671432E+2,4.074416E-6
5.676262E+2,4.080428E-6
5.681264E+2,4.086780E-6
5.686278E+2,4.092963E-6
5.691295E+2,4.099327E-6
5.696328E+2,4.105548E-6
5.701342E+2,4.111756E-6
5.706354E+2,4.118089E-6
5.711387E+2,4.124503E-6
5.716376E+2,4.130791E-6
5.721387E+2,4.137177E-6
5.726406E+2,4.143416E-6
5.731418E+2,4.149698E-6
5.736425E+2,4.156002E-6
5.741461E+2,4.162440E-6
5.746464E+2,4.168924E-6
5.751855E+2,4.175757E-6
5.756842E+2,4.181991E-6
5.761892E+2,4.188395E-6
5.766882E+2,4.194914E-6
5.771890E+2,4.201277E-6
5.776929E+2,4.207702E-6
5.781920E+2,4.214084E-6
5.786950E+2,4.220515E-6
5.791948E+2,4.226791E-6
5.796975E+2,4.233348E-6
5.801788E+2,4.239541E-6
5.806816E+2,4.246098E-6
5.811823E+2,4.252507E-6
5.816827E+2,4.258891E-6
5.821840E+2,4.265426E-6
5.826852E+2,4.271968E-6
5.831882E+2,4.278476E-6
5.836903E+2,4.284993E-6
5.841900E+2,4.291417E-6
5.846917E+2,4.297893E-6
5.852297E+2,4.305068E-6
5.857319E+2,4.311660E-6
5.862339E+2,4.318266E-6
5.867348E+2,4.324687E-6
5.872368E+2,4.331223E-6
5.877390E+2,4.337854E-6
5.882396E+2,4.344520E-6
5.887416E+2,4.351102E-6
5.892435E+2,4.357758E-6
5.897446E+2,4.364342E-6
5.902452E+2,4.370989E-6
5.907471E+2,4.377524E-6
5.912471E+2,4.384244E-6
5.917502E+2,4.390949E-6
5.922506E+2,4.397575E-6
5.927325E+2,4.403918E-6
5.932355E+2,4.410625E-6
5.937361E+2,4.417287E-6
5.942371E+2,4.424038E-6
5.947388E+2,4.430483E-6
5.952950E+2,4.438360E-6
5.957967E+2,4.444899E-6
5.962982E+2,4.451480E-6
5.967991E+2,4.458293E-6
5.973011E+2,4.465144E-6
5.977827E+2,4.471638E-6
5.982845E+2,4.478391E-6
5.987875E+2,4.485141E-6
5.992881E+2,4.491921E-6
5.997891E+2,4.498746E-6
6.002890E+2,4.505604E-6
6.007917E+2,4.512478E-6
6.012916E+2,4.519197E-6
6.017950E+2,4.526085E-6
6.022962E+2,4.532809E-6
6.027960E+2,4.539832E-6
6.032984E+2,4.546655E-6
6.038008E+2,4.553577E-6
6.043010E+2,4.560405E-6
6.048026E+2,4.567244E-6
6.053416E+2,4.574725E-6
6.058412E+2,4.581630E-6
6.063449E+2,4.588590E-6
6.068454E+2,4.595599E-6
6.073441E+2,4.602461E-6
6.078482E+2,4.609457E-6
6.083489E+2,4.616518E-6
6.088511E+2,4.623532E-6
6.093531E+2,4.630466E-6
6.098533E+2,4.637391E-6
6.103362E+2,4.644302E-6
6.108357E+2,4.651284E-6
6.113380E+2,4.658400E-6
6.118395E+2,4.665595E-6
6.123410E+2,4.672719E-6
6.128424E+2,4.679688E-6
6.133423E+2,4.686743E-6
6.138441E+2,4.693955E-6
6.143448E+2,4.701197E-6
6.148484E+2,4.708363E-6
6.154032E+2,4.716358E-6
6.158861E+2,4.723216E-6
6.163876E+2,4.730305E-6
6.168895E+2,4.737594E-6
6.173922E+2,4.744860E-6
6.178920E+2,4.752178E-6
6.183920E+2,4.759337E-6
6.188936E+2,4.766577E-6
6.193936E+2,4.773784E-6
6.198948E+2,4.781152E-6
6.203962E+2,4.788484E-6
6.208977E+2,4.795722E-6
6.213990E+2,4.803080E-6
6.219014E+2,4.810423E-6
6.224030E+2,4.817782E-6
6.229038E+2,4.825200E-6
6.233862E+2,4.832309E-6
6.238881E+2,4.839704E-6
6.243887E+2,4.847129E-6
6.248912E+2,4.854479E-6
6.254485E+2,4.862835E-6
6.259477E+2,4.870240E-6
6.264500E+2,4.877734E-6
6.269512E+2,4.885306E-6
6.274526E+2,4.892786E-6
6.279532E+2,4.900212E-6
6.284372E+2,4.907593E-6
6.289359E+2,4.915210E-6
6.294388E+2,4.922907E-6
6.299381E+2,4.930448E-6
6.304405E+2,4.938075E-6
6.309419E+2,4.945725E-6
6.314443E+2,4.953473E-6
6.319457E+2,4.961156E-6
6.324463E+2,4.968898E-6
6.329485E+2,4.976655E-6
6.334481E+2,4.984316E-6
6.339486E+2,4.992074E-6
6.344528E+2,5.000059E-6
6.349523E+2,5.007888E-6
6.354915E+2,5.016316E-6
6.359937E+2,5.024134E-6
6.364922E+2,5.032070E-6
6.369936E+2,5.040014E-6
6.374960E+2,5.048064E-6
6.379973E+2,5.056129E-6
6.384981E+2,5.064189E-6
6.389971E+2,5.072077E-6
6.394994E+2,5.080138E-6
6.399996E+2,5.088351E-6
6.405021E+2,5.096659E-6
6.409841E+2,5.104555E-6
6.414860E+2,5.112807E-6
6.419874E+2,5.121100E-6
6.424874E+2,5.129373E-6
6.429865E+2,5.137750E-6
6.434865E+2,5.146191E-6
6.439896E+2,5.154782E-6
6.444894E+2,5.163290E-6
6.449914E+2,5.171800E-6
6.455478E+2,5.181360E-6
6.460325E+2,5.189829E-6
6.465321E+2,5.198610E-6
6.470339E+2,5.207455E-6
6.475359E+2,5.216448E-6
6.480355E+2,5.225422E-6
6.485380E+2,5.234463E-6
6.490392E+2,5.243719E-6
6.495394E+2,5.253011E-6
6.500396E+2,5.262436E-6
