2.000345E+0,5.902265E-9
2.020185E+0,5.937019E-9
2.040109E+0,5.982865E-9
2.060709E+0,6.046867E-9
2.080625E+0,6.068394E-9
2.100849E+0,6.097084E-9
2.120785E+0,6.197827E-9
2.140717E+0,6.255649E-9
2.161309E+0,6.323225E-9
2.181186E+0,6.384388E-9
2.201116E+0,6.387733E-9
2.221345E+0,6.450720E-9
2.241270E+0,6.430928E-9
2.261870E+0,6.534908E-9
2.281753E+0,6.601775E-9
2.301692E+0,6.646041E-9
2.321605E+0,6.668720E-9
2.341841E+0,6.764535E-9
2.362457E+0,6.827032E-9
2.382367E+0,6.878748E-9
2.402282E+0,6.937266E-9
2.422213E+0,6.967157E-9
2.442430E+0,7.003254E-9
2.462684E+0,7.077736E-9
2.482938E+0,7.120348E-9
2.502881E+0,7.187975E-9
2.522763E+0,7.232274E-9
2.542677E+0,7.278423E-9
2.563251E+0,7.372099E-9
2.583211E+0,7.435702E-9
2.603438E+0,7.475129E-9
2.623329E+0,7.551320E-9
2.643255E+0,7.577370E-9
2.663819E+0,7.621800E-9
2.683763E+0,7.714565E-9
2.703653E+0,7.769031E-9
2.723923E+0,7.854377E-9
2.743816E+0,7.940836E-9
2.764441E+0,8.007216E-9
2.784364E+0,8.076691E-9
2.804224E+0,8.166340E-9
2.824497E+0,8.232870E-9
2.844419E+0,8.336100E-9
2.864985E+0,8.419628E-9
2.884900E+0,8.501236E-9
2.904806E+0,8.620668E-9
2.924726E+0,8.731551E-9
2.944955E+0,8.847162E-9
2.965205E+0,8.990162E-9
2.985433E+0,9.090797E-9
3.005328E+0,9.244800E-9
3.025263E+0,9.409778E-9
3.045180E+0,9.586202E-9
3.065786E+0,9.768960E-9
3.085695E+0,9.987857E-9
3.105977E+0,1.018478E-8
3.125852E+0,1.044324E-8
3.145758E+0,1.071946E-8
3.166350E+0,1.099861E-8
3.186263E+0,1.133673E-8
3.206146E+0,1.163761E-8
3.226403E+0,1.199120E-8
3.246316E+0,1.233643E-8
3.266887E+0,1.284523E-8
3.286824E+0,1.337328E-8
3.306710E+0,1.398664E-8
3.326956E+0,1.467085E-8
3.346868E+0,1.546033E-8
3.367440E+0,1.632441E-8
3.387345E+0,1.719275E-8
3.407194E+0,1.866173E-8
3.427105E+0,1.989100E-8
3.447376E+0,2.106801E-8
3.467619E+0,2.247159E-8
3.487844E+0,2.410499E-8
3.507747E+0,2.591871E-8
3.527687E+0,2.802287E-8
3.547559E+0,3.033222E-8
3.568156E+0,3.304640E-8
3.588054E+0,3.603518E-8
3.608339E+0,3.940201E-8
