2.000283E+0,5.188932E-9
2.020194E+0,5.060103E-9
2.040055E+0,5.386989E-9
2.060647E+0,6.179389E-9
2.080593E+0,6.928593E-9
2.100829E+0,6.739292E-9
2.120714E+0,6.106989E-9
2.140652E+0,6.242098E-9
2.161273E+0,6.798569E-9
2.181124E+0,6.135587E-9
2.201068E+0,6.194465E-9
2.221345E+0,6.346823E-9
2.241201E+0,6.476287E-9
2.261837E+0,6.580030E-9
2.281729E+0,6.648194E-9
2.301622E+0,6.728695E-9
2.321565E+0,6.768482E-9
2.341808E+0,6.848440E-9
2.362419E+0,6.967190E-9
2.382342E+0,7.258580E-9
2.402257E+0,7.540655E-9
2.422133E+0,7.420011E-9
2.442363E+0,6.952896E-9
2.462656E+0,6.910744E-9
2.482887E+0,7.208329E-9
2.502807E+0,7.085168E-9
2.522758E+0,7.072844E-9
2.542660E+0,7.256133E-9
2.563239E+0,7.368608E-9
2.583185E+0,7.567224E-9
2.603417E+0,7.575517E-9
2.623317E+0,7.616300E-9
2.643240E+0,7.659349E-9
2.663846E+0,7.706084E-9
2.683735E+0,7.747852E-9
2.703662E+0,7.661931E-9
2.723913E+0,7.889430E-9
2.743829E+0,7.945407E-9
2.764413E+0,8.014128E-9
2.784298E+0,8.054802E-9
2.804205E+0,8.156776E-9
2.824436E+0,8.246126E-9
2.844376E+0,8.314368E-9
2.864954E+0,8.425396E-9
2.884861E+0,8.507641E-9
2.904812E+0,8.581451E-9
2.924675E+0,8.688280E-9
2.944951E+0,8.801615E-9
2.965183E+0,8.925039E-9
2.985417E+0,9.059277E-9
3.005350E+0,9.181504E-9
3.025212E+0,9.317361E-9
3.045155E+0,9.494027E-9
3.065769E+0,9.674135E-9
3.085663E+0,9.863180E-9
3.105916E+0,1.005541E-8
3.125809E+0,1.023958E-8
3.145710E+0,1.048298E-8
3.166294E+0,1.072360E-8
3.186204E+0,1.099282E-8
3.206132E+0,1.133338E-8
3.226398E+0,1.166557E-8
3.246281E+0,1.205553E-8
3.266894E+0,1.254164E-8
3.286766E+0,1.305071E-8
3.306683E+0,1.379787E-8
3.326904E+0,1.400888E-8
3.346832E+0,1.477923E-8
3.367423E+0,1.556588E-8
3.387327E+0,1.637618E-8
3.407173E+0,1.726172E-8
3.427107E+0,1.821774E-8
3.447364E+0,1.945639E-8
3.467592E+0,2.083560E-8
3.487834E+0,2.234374E-8
3.507732E+0,2.396503E-8
3.527656E+0,2.571407E-8
3.547575E+0,2.778080E-8
3.568130E+0,3.021448E-8
3.588062E+0,3.278544E-8
3.608280E+0,3.585291E-8
3.628219E+0,3.918312E-8
3.648085E+0,4.294068E-8
3.668691E+0,4.732720E-8
3.688560E+0,5.209218E-8
3.708853E+0,5.761352E-8
3.728734E+0,6.370563E-8
3.749352E+0,7.086167E-8
3.769311E+0,7.870820E-8
3.789185E+0,8.752080E-8
3.809068E+0,9.746710E-8
3.829358E+0,1.089688E-7
3.849590E+0,1.220100E-7
3.869848E+0,1.368226E-7
3.889755E+0,1.533317E-7
3.909674E+0,1.719852E-7
3.929598E+0,1.931984E-7
3.950148E+0,2.180014E-7
3.970096E+0,2.452922E-7
3.990350E+0,2.767726E-7
4.010216E+0,3.119591E-7
4.030135E+0,3.517559E-7
4.050756E+0,3.987318E-7
4.070664E+0,4.502742E-7
4.090561E+0,5.088877E-7
4.110855E+0,5.767617E-7
4.130791E+0,6.527108E-7
4.151413E+0,7.419014E-7
4.171313E+0,8.403482E-7
4.191211E+0,9.521923E-7
4.211402E+0,1.080550E-6
4.231289E+0,1.225360E-6
4.251809E+0,1.395812E-6
4.271798E+0,1.584253E-6
4.291720E+0,1.798488E-6
4.311615E+0,2.042702E-6
4.331886E+0,2.325263E-6
4.352134E+0,2.647663E-6
4.372395E+0,3.015787E-6
4.392352E+0,3.428985E-6
4.412234E+0,3.899016E-6
4.432170E+0,4.435050E-6
4.452771E+0,5.069030E-6
4.472743E+0,5.768894E-6
4.493009E+0,6.581057E-6
4.512914E+0,7.491336E-6
4.532824E+0,8.530128E-6
4.553454E+0,9.757565E-6
4.573241E+0,1.109306E-5
4.593460E+0,1.266645E-5
4.613396E+0,1.442819E-5
4.633295E+0,1.643859E-5
4.653955E+0,1.881393E-5
4.673804E+0,2.143884E-5
4.693748E+0,2.442919E-5
4.714010E+0,2.790181E-5
4.733937E+0,3.180407E-5
4.754530E+0,3.640705E-5
4.774402E+0,4.147437E-5
4.794284E+0,4.726349E-5
4.814257E+0,5.387089E-5
4.834507E+0,6.153485E-5
4.854771E+0,7.027690E-5
4.875047E+0,8.025842E-5
4.894989E+0,9.144350E-5
4.914915E+0,1.041766E-4
4.934637E+0,1.183670E-4
4.955194E+0,1.354098E-4
4.975097E+0,1.541732E-4
4.995341E+0,1.758808E-4
5.015278E+0,2.001461E-4
5.035181E+0,2.276738E-4
5.049725E+0,2.500235E-4
5.049765E+0,2.500225E-4
5.049807E+0,2.500226E-4
5.049860E+0,2.500225E-4
5.049884E+0,2.500229E-4
5.049900E+0,2.500232E-4
5.049921E+0,2.500246E-4
5.049944E+0,2.500224E-4
5.049963E+0,2.500226E-4
5.049992E+0,2.500232E-4
5.050017E+0,2.500234E-4
5.050033E+0,2.500232E-4
5.050031E+0,2.500222E-4
5.050071E+0,2.500225E-4
5.050064E+0,2.500238E-4
5.050057E+0,2.500231E-4
5.050073E+0,2.500216E-4
5.050106E+0,2.500232E-4
5.050126E+0,2.500229E-4
5.050148E+0,2.500229E-4
5.050154E+0,2.500238E-4
5.050127E+0,2.500210E-4
5.050176E+0,2.500221E-4
5.050187E+0,2.500234E-4
5.050212E+0,2.500242E-4
5.050251E+0,2.500236E-4
5.050218E+0,2.500245E-4
5.050276E+0,2.500235E-4
5.050232E+0,2.500221E-4
5.050274E+0,2.500225E-4
5.050294E+0,2.500229E-4
5.050294E+0,2.500232E-4
5.050299E+0,2.500230E-4
5.050289E+0,2.500231E-4
5.050318E+0,2.500231E-4
5.050347E+0,2.500233E-4
5.050349E+0,2.500231E-4
5.050322E+0,2.500215E-4
5.050366E+0,2.500233E-4
5.050381E+0,2.500229E-4
5.050389E+0,2.500231E-4
5.050378E+0,2.500213E-4
5.050436E+0,2.500233E-4
5.050431E+0,2.500243E-4
5.050456E+0,2.500235E-4
5.050430E+0,2.500232E-4
5.050457E+0,2.500230E-4
5.050460E+0,2.500234E-4
