1.008412E+0,4.136567E-9
4.015024E+0,1.094856E-8
7.022121E+0,2.058608E-8
1.006691E+1,2.971239E-8
1.305416E+1,3.844694E-8
1.606346E+1,4.675520E-8
1.907312E+1,5.456187E-8
2.206026E+1,6.253938E-8
2.512144E+1,7.163259E-8
2.811222E+1,8.045553E-8
3.111825E+1,8.954067E-8
3.410609E+1,9.848969E-8
3.711422E+1,1.077662E-7
4.015850E+1,1.170524E-7
4.316336E+1,1.270227E-7
4.615178E+1,1.391286E-7
4.915986E+1,1.521240E-7
5.216902E+1,1.650829E-7
5.521332E+1,1.783230E-7
5.821883E+1,1.867755E-7
6.120882E+1,2.048621E-7
6.421468E+1,2.189553E-7
6.720325E+1,2.327145E-7
7.026590E+1,2.468655E-7
7.325584E+1,2.608604E-7
7.626483E+1,2.751662E-7
7.925290E+1,2.895226E-7
8.226219E+1,3.041233E-7
8.530803E+1,3.187678E-7
8.831457E+1,3.335161E-7
9.130419E+1,3.485169E-7
9.431487E+1,3.631619E-7
9.732106E+1,3.781784E-7
1.003666E+2,3.933476E-7
1.033747E+2,4.086980E-7
1.063630E+2,4.243766E-7
1.093723E+2,4.400719E-7
1.123578E+2,4.561187E-7
1.154224E+2,4.727257E-7
1.184116E+2,4.890230E-7
1.214199E+2,5.057075E-7
1.244102E+2,5.222977E-7
1.274164E+2,5.400111E-7
1.304626E+2,5.571356E-7
1.334717E+2,5.744197E-7
1.364598E+2,5.926357E-7
1.394676E+2,6.099108E-7
1.424774E+2,6.290027E-7
1.455216E+2,6.488374E-7
1.485293E+2,6.662199E-7
1.515202E+2,6.881392E-7
1.545279E+2,7.076109E-7
1.575164E+2,7.266891E-7
1.605797E+2,7.513811E-7
1.635682E+2,7.690974E-7
1.665756E+2,7.905870E-7
1.695663E+2,8.123513E-7
1.725737E+2,8.314046E-7
1.756182E+2,8.551258E-7
1.786257E+2,8.760238E-7
1.816150E+2,8.952366E-7
1.846221E+2,9.194708E-7
1.876257E+2,9.403891E-7
1.906708E+2,9.627078E-7
1.936776E+2,9.863730E-7
1.966659E+2,1.006190E-6
1.996748E+2,1.027195E-6
2.026662E+2,1.049983E-6
2.055920E+2,1.049998E-6
2.087091E+2,1.042344E-6
2.117144E+2,1.063904E-6
2.147037E+2,1.084596E-6
2.177115E+2,1.105437E-6
2.207557E+2,1.126832E-6
2.237628E+2,1.148117E-6
2.267520E+2,1.169395E-6
2.297600E+2,1.190823E-6
2.327679E+2,1.212487E-6
2.358132E+2,1.234572E-6
2.388207E+2,1.256559E-6
2.418112E+2,1.278595E-6
2.448202E+2,1.300868E-6
2.478107E+2,1.323013E-6
2.508737E+2,1.345870E-6
2.538633E+2,1.368505E-6
2.568716E+2,1.391420E-6
2.598604E+2,1.414281E-6
2.628655E+2,1.437349E-6
2.659115E+2,1.460864E-6
2.689177E+2,1.484262E-6
2.719269E+2,1.507896E-6
2.749169E+2,1.531434E-6
2.779240E+2,1.555353E-6
2.809690E+2,1.579635E-6
2.839783E+2,1.603733E-6
2.869675E+2,1.627857E-6
2.899762E+2,1.652357E-6
2.929647E+2,1.676810E-6
2.960281E+2,1.701917E-6
2.990194E+2,1.726517E-6
3.020269E+2,1.751522E-6
3.050160E+2,1.776389E-6
3.080794E+2,1.802322E-6
3.110689E+2,1.827528E-6
3.140756E+2,1.853030E-6
3.170829E+2,1.878651E-6
3.200710E+2,1.904335E-6
3.231170E+2,1.930715E-6
3.261243E+2,1.956930E-6
3.291321E+2,1.983200E-6
3.321208E+2,2.009460E-6
3.351275E+2,2.036091E-6
3.381715E+2,2.063089E-6
3.411754E+2,2.089869E-6
3.441656E+2,2.117009E-6
3.471743E+2,2.144292E-6
3.501621E+2,2.171507E-6
3.532254E+2,2.199535E-6
3.562140E+2,2.227055E-6
3.592229E+2,2.255043E-6
3.622293E+2,2.283136E-6
3.652193E+2,2.311197E-6
3.682622E+2,2.339938E-6
3.712705E+2,2.368576E-6
3.742771E+2,2.397228E-6
3.772657E+2,2.426061E-6
3.802751E+2,2.455187E-6
3.833196E+2,2.484859E-6
3.863275E+2,2.514261E-6
3.893185E+2,2.543682E-6
3.923257E+2,2.573468E-6
3.953159E+2,2.603308E-6
3.983805E+2,2.634117E-6
4.013709E+2,2.664302E-6
4.043786E+2,2.694790E-6
4.073861E+2,2.725508E-6
4.103736E+2,2.756139E-6
4.134208E+2,2.787729E-6
4.164257E+2,2.818992E-6
4.194338E+2,2.850461E-6
4.224229E+2,2.881879E-6
4.254302E+2,2.913729E-6
4.284771E+2,2.946156E-6
4.314837E+2,2.978412E-6
4.344745E+2,3.010665E-6
4.374813E+2,3.043221E-6
4.404716E+2,3.075716E-6
4.435340E+2,3.109316E-6
4.465248E+2,3.142494E-6
4.495323E+2,3.175873E-6
4.525391E+2,3.209444E-6
4.555309E+2,3.242958E-6
4.585737E+2,3.277368E-6
4.615819E+2,3.311619E-6
4.645886E+2,3.345968E-6
4.675772E+2,3.380508E-6
4.705859E+2,3.415239E-6
4.736306E+2,3.450622E-6
4.766382E+2,3.485810E-6
4.796278E+2,3.521060E-6
4.826346E+2,3.556800E-6
4.856434E+2,3.592592E-6
4.886876E+2,3.629137E-6
4.916729E+2,3.665109E-6
4.946791E+2,3.701537E-6
4.976866E+2,3.738242E-6
5.006747E+2,3.774938E-6
5.037213E+2,3.812638E-6
5.067277E+2,3.849861E-6
5.097339E+2,3.887445E-6
5.127250E+2,3.925056E-6
5.157327E+2,3.963135E-6
5.187761E+2,4.001899E-6
5.217842E+2,4.040376E-6
5.247748E+2,4.078849E-6
5.277811E+2,4.117841E-6
5.307879E+2,4.157101E-6
5.338340E+2,4.197077E-6
5.368242E+2,4.236559E-6
5.398320E+2,4.276494E-6
5.428397E+2,4.316674E-6
5.458299E+2,4.356945E-6
5.488768E+2,4.398328E-6
5.518856E+2,4.439351E-6
5.548937E+2,4.480647E-6
5.578829E+2,4.521900E-6
5.608914E+2,4.563656E-6
5.639342E+2,4.606286E-6
5.669387E+2,4.648703E-6
5.699316E+2,4.691167E-6
5.729365E+2,4.734096E-6
5.759468E+2,4.777251E-6
5.789915E+2,4.821359E-6
5.819809E+2,4.865066E-6
5.849894E+2,4.909276E-6
5.879982E+2,4.953728E-6
5.909865E+2,4.998166E-6
5.940339E+2,5.043943E-6
5.970427E+2,5.089414E-6
6.000501E+2,5.135415E-6
