5.460851E+2,1.042401E-5
5.505272E+2,3.767195E-6
5.510277E+2,3.770052E-6
5.515295E+2,3.774684E-6
5.520311E+2,3.779833E-6
5.525330E+2,3.785216E-6
5.530320E+2,3.790845E-6
5.535359E+2,3.796581E-6
5.540347E+2,3.802397E-6
5.545369E+2,3.808198E-6
5.550761E+2,3.814550E-6
5.555767E+2,3.820432E-6
5.560776E+2,3.826219E-6
5.565807E+2,3.832211E-6
5.570803E+2,3.838174E-6
5.575811E+2,3.844179E-6
5.580843E+2,3.850140E-6
5.585847E+2,3.856063E-6
5.590862E+2,3.862010E-6
5.595887E+2,3.867949E-6
5.600900E+2,3.874055E-6
5.605916E+2,3.880098E-6
5.610920E+2,3.886163E-6
5.615942E+2,3.892120E-6
5.620950E+2,3.898142E-6
5.625778E+2,3.903872E-6
5.630789E+2,3.910099E-6
5.635802E+2,3.916191E-6
5.640819E+2,3.922270E-6
5.645834E+2,3.928372E-6
5.651402E+2,3.935097E-6
5.656414E+2,3.941161E-6
5.661414E+2,3.947282E-6
5.666461E+2,3.953424E-6
5.671423E+2,3.959626E-6
5.676244E+2,3.965417E-6
5.681263E+2,3.971558E-6
5.686281E+2,3.977746E-6
5.691298E+2,3.983994E-6
5.696320E+2,3.990121E-6
5.701318E+2,3.996342E-6
5.706351E+2,4.002544E-6
5.711360E+2,4.008663E-6
5.716345E+2,4.014865E-6
5.721380E+2,4.021227E-6
5.726387E+2,4.027446E-6
5.731407E+2,4.033569E-6
5.736422E+2,4.039770E-6
5.741428E+2,4.046016E-6
5.746453E+2,4.052304E-6
5.751818E+2,4.059076E-6
5.756841E+2,4.065352E-6
5.761862E+2,4.071639E-6
5.766862E+2,4.077846E-6
5.771880E+2,4.084006E-6
5.776901E+2,4.090419E-6
5.781906E+2,4.096760E-6
5.786924E+2,4.103046E-6
5.791962E+2,4.109353E-6
5.796955E+2,4.115670E-6
5.801784E+2,4.121670E-6
5.806800E+2,4.128098E-6
5.811807E+2,4.134472E-6
5.816836E+2,4.140883E-6
5.821837E+2,4.147237E-6
5.826850E+2,4.153489E-6
5.831859E+2,4.159816E-6
5.836880E+2,4.166400E-6
5.841878E+2,4.172766E-6
5.846908E+2,4.179237E-6
5.852305E+2,4.186112E-6
5.857326E+2,4.192486E-6
5.862327E+2,4.198903E-6
5.867352E+2,4.205377E-6
5.872374E+2,4.211905E-6
5.877386E+2,4.218345E-6
5.882390E+2,4.224638E-6
5.887407E+2,4.231132E-6
5.892435E+2,4.237633E-6
5.897445E+2,4.244224E-6
5.902437E+2,4.250665E-6
5.907444E+2,4.257208E-6
5.912458E+2,4.263642E-6
5.917491E+2,4.270104E-6
5.922493E+2,4.276587E-6
5.927340E+2,4.282937E-6
5.932359E+2,4.289518E-6
5.937367E+2,4.296106E-6
5.942366E+2,4.302643E-6
5.947385E+2,4.309176E-6
5.952955E+2,4.316481E-6
5.957974E+2,4.323041E-6
5.962997E+2,4.329681E-6
5.968011E+2,4.336386E-6
5.973005E+2,4.342915E-6
5.977839E+2,4.349332E-6
5.982849E+2,4.355899E-6
5.987878E+2,4.362673E-6
5.992886E+2,4.369286E-6
5.997896E+2,4.375961E-6
6.002890E+2,4.382630E-6
6.007924E+2,4.389294E-6
6.012939E+2,4.395923E-6
6.017935E+2,4.402778E-6
6.022960E+2,4.409526E-6
6.027975E+2,4.416310E-6
6.032996E+2,4.422888E-6
6.038004E+2,4.429614E-6
6.043016E+2,4.436347E-6
