2.000330E+0,6.054656E-9
2.020159E+0,6.105468E-9
2.040094E+0,6.178072E-9
2.060699E+0,6.236743E-9
2.080637E+0,6.261514E-9
2.100831E+0,6.306798E-9
2.120746E+0,6.380238E-9
2.140675E+0,6.404697E-9
2.161292E+0,6.456640E-9
2.181175E+0,6.529370E-9
2.201065E+0,6.548802E-9
2.221344E+0,6.623494E-9
2.241262E+0,6.687338E-9
2.261858E+0,6.742682E-9
2.281728E+0,6.781067E-9
2.301660E+0,6.845406E-9
2.321609E+0,6.887681E-9
2.341855E+0,6.952816E-9
2.362435E+0,6.990847E-9
2.382366E+0,7.022530E-9
2.402285E+0,7.098752E-9
2.422209E+0,7.135656E-9
2.442410E+0,7.209583E-9
2.462675E+0,7.274681E-9
2.482931E+0,7.312172E-9
2.502823E+0,7.343733E-9
2.522770E+0,7.418993E-9
2.542650E+0,7.466413E-9
2.563222E+0,7.525080E-9
2.583176E+0,7.591962E-9
2.603454E+0,7.635573E-9
2.623330E+0,7.714830E-9
2.643234E+0,7.752177E-9
2.663835E+0,7.825960E-9
2.683743E+0,7.897225E-9
2.703647E+0,7.954288E-9
2.723896E+0,7.979609E-9
2.743861E+0,8.079166E-9
2.764420E+0,8.146233E-9
2.784355E+0,8.214106E-9
2.804262E+0,8.296297E-9
2.824489E+0,8.359996E-9
2.844433E+0,8.438010E-9
2.864982E+0,8.519355E-9
2.884902E+0,8.615229E-9
2.904793E+0,8.714518E-9
2.924734E+0,8.814190E-9
2.944962E+0,8.874789E-9
2.965170E+0,9.004407E-9
2.985458E+0,9.120130E-9
3.005360E+0,9.235634E-9
3.025258E+0,9.388432E-9
3.045166E+0,9.513272E-9
3.065769E+0,9.656593E-9
3.085703E+0,9.802089E-9
3.105948E+0,9.985215E-9
3.125872E+0,1.016800E-8
3.145741E+0,1.040580E-8
3.166308E+0,1.061158E-8
3.186275E+0,1.086723E-8
3.206161E+0,1.114124E-8
3.226402E+0,1.144103E-8
3.246301E+0,1.178304E-8
3.266912E+0,1.214750E-8
3.286783E+0,1.252593E-8
3.306696E+0,1.299121E-8
3.326961E+0,1.349362E-8
3.346846E+0,1.402638E-8
3.367460E+0,1.467768E-8
3.387387E+0,1.534107E-8
3.407211E+0,1.609347E-8
3.427124E+0,1.695788E-8
3.447398E+0,1.791886E-8
3.467647E+0,1.900222E-8
3.487873E+0,2.021553E-8
3.507785E+0,2.153322E-8
3.527693E+0,2.303872E-8
3.547606E+0,2.472800E-8
3.568171E+0,2.667383E-8
3.588091E+0,2.881284E-8
3.608354E+0,3.124350E-8
3.628251E+0,3.391209E-8
3.648161E+0,3.697012E-8
3.668725E+0,4.052112E-8
3.688646E+0,4.438086E-8
3.708911E+0,4.883312E-8
3.728807E+0,5.374415E-8
3.749431E+0,5.950713E-8
3.769319E+0,6.584248E-8
3.789237E+0,7.294568E-8
3.809135E+0,8.100402E-8
3.829401E+0,9.027516E-8
3.849649E+0,1.007296E-7
3.869918E+0,1.126460E-7
3.889809E+0,1.258930E-7
3.909685E+0,1.408506E-7
3.929621E+0,1.578489E-7
3.950220E+0,1.777560E-7
3.970141E+0,1.996210E-7
3.990375E+0,2.248670E-7
4.010316E+0,2.530006E-7
4.030214E+0,2.849537E-7
4.050776E+0,3.225060E-7
4.070690E+0,3.637391E-7
4.090621E+0,4.105635E-7
4.110876E+0,4.647963E-7
4.130830E+0,5.253883E-7
4.151438E+0,5.967314E-7
4.171345E+0,6.751400E-7
4.191283E+0,7.643753E-7
4.211563E+0,8.677268E-7
4.231524E+0,9.833228E-7
4.251889E+0,1.118292E-6
4.271840E+0,1.268326E-6
4.291770E+0,1.438922E-6
4.311698E+0,1.633282E-6
4.331947E+0,1.858042E-6
4.352200E+0,2.114745E-6
4.372428E+0,2.407313E-6
4.392328E+0,2.735948E-6
4.412296E+0,3.110079E-6
4.432197E+0,3.536485E-6
4.452838E+0,4.039845E-6
4.472763E+0,4.595689E-6
4.493034E+0,5.241133E-6
4.512929E+0,5.964736E-6
4.532858E+0,6.788553E-6
4.553482E+0,7.763403E-6
4.573436E+0,8.841564E-6
4.593692E+0,1.009199E-5
4.613443E+0,1.147556E-5
4.633348E+0,1.307337E-5
4.653964E+0,1.496124E-5
4.673876E+0,1.704700E-5
4.693788E+0,1.942222E-5
4.714024E+0,2.218197E-5
4.733964E+0,2.528369E-5
4.754553E+0,2.893960E-5
4.774406E+0,3.297351E-5
4.794333E+0,3.758554E-5
4.814245E+0,4.283859E-5
4.834527E+0,4.894134E-5
4.854743E+0,5.590104E-5
4.875030E+0,6.385354E-5
4.894976E+0,7.276946E-5
4.914921E+0,8.293997E-5
4.934835E+0,9.450383E-5
4.955215E+0,1.078759E-4
4.975141E+0,1.229343E-4
4.995436E+0,1.403221E-4
5.015324E+0,1.597552E-4
5.035220E+0,1.818214E-4
5.055822E+0,2.078337E-4
5.075696E+0,2.364791E-4
5.084399E+0,2.500222E-4
5.084464E+0,2.500242E-4
5.084477E+0,2.500229E-4
