2.000341E+0,6.327434E-9
2.020194E+0,6.645762E-9
2.040098E+0,6.695688E-9
2.060709E+0,6.724878E-9
2.080606E+0,7.000784E-9
2.100846E+0,7.250208E-9
2.120767E+0,7.320464E-9
2.140688E+0,7.057128E-9
2.161261E+0,6.587623E-9
2.181137E+0,7.246161E-9
2.201093E+0,7.223050E-9
2.221340E+0,7.310666E-9
2.241270E+0,7.359849E-9
2.261839E+0,7.462917E-9
2.281741E+0,7.484701E-9
2.301658E+0,7.547398E-9
2.321585E+0,7.609902E-9
2.341844E+0,7.639289E-9
2.362443E+0,7.743068E-9
2.382360E+0,7.795462E-9
2.402287E+0,7.811635E-9
2.422193E+0,7.943948E-9
2.442418E+0,7.971688E-9
2.462668E+0,8.009276E-9
2.482937E+0,8.040064E-9
2.502866E+0,8.185949E-9
2.522792E+0,8.233337E-9
2.542662E+0,8.287279E-9
2.563275E+0,8.292155E-9
2.583185E+0,8.412148E-9
2.603453E+0,8.475339E-9
2.623342E+0,8.520892E-9
2.643235E+0,8.606603E-9
2.663858E+0,8.700001E-9
2.683758E+0,8.702352E-9
2.703653E+0,8.818587E-9
2.723922E+0,8.874918E-9
2.743848E+0,8.901220E-9
2.764424E+0,9.054124E-9
2.784309E+0,9.078283E-9
2.804256E+0,9.137964E-9
2.824491E+0,9.257346E-9
2.844411E+0,9.327054E-9
2.864964E+0,9.415359E-9
2.884896E+0,9.513770E-9
2.904811E+0,9.583031E-9
2.924729E+0,9.702971E-9
2.944967E+0,9.797192E-9
2.965176E+0,9.864566E-9
2.985477E+0,1.003970E-8
3.005383E+0,1.012577E-8
3.025276E+0,1.022086E-8
3.045171E+0,1.037069E-8
3.065784E+0,1.052833E-8
3.085716E+0,1.069158E-8
3.105965E+0,1.085814E-8
3.125849E+0,1.099806E-8
3.145749E+0,1.116022E-8
3.166353E+0,1.144965E-8
3.186263E+0,1.165168E-8
3.206166E+0,1.188446E-8
3.226392E+0,1.218080E-8
3.246305E+0,1.242351E-8
3.266930E+0,1.279214E-8
3.286828E+0,1.312108E-8
3.306706E+0,1.349032E-8
3.326945E+0,1.398905E-8
3.346895E+0,1.444023E-8
3.367457E+0,1.494620E-8
3.387347E+0,1.559948E-8
3.407224E+0,1.620123E-8
3.427113E+0,1.694147E-8
3.447367E+0,1.777825E-8
3.467607E+0,1.867284E-8
3.487882E+0,1.970269E-8
3.507781E+0,2.088150E-8
3.527683E+0,2.213674E-8
3.547599E+0,2.355389E-8
3.568192E+0,2.518384E-8
3.588087E+0,2.699045E-8
3.608345E+0,2.905101E-8
3.628266E+0,3.129967E-8
3.648151E+0,3.383260E-8
3.668720E+0,3.684663E-8
3.688627E+0,4.005181E-8
3.708897E+0,4.374109E-8
3.728825E+0,4.790041E-8
3.749424E+0,5.268523E-8
3.769339E+0,5.791491E-8
3.789260E+0,6.390190E-8
3.809152E+0,7.055370E-8
3.829391E+0,7.824868E-8
3.849650E+0,8.694865E-8
3.869927E+0,9.682267E-8
3.889800E+0,1.077819E-7
3.909703E+0,1.201367E-7
3.929649E+0,1.341817E-7
3.950212E+0,1.506565E-7
3.970151E+0,1.686327E-7
3.990361E+0,1.894409E-7
4.010299E+0,2.126308E-7
4.030207E+0,2.388258E-7
4.050791E+0,2.697688E-7
4.070695E+0,3.036246E-7
4.090594E+0,3.420857E-7
4.110874E+0,3.865600E-7
4.130824E+0,4.362760E-7
4.151419E+0,4.946563E-7
4.171306E+0,5.588311E-7
4.191281E+0,6.319167E-7
4.211538E+0,7.162559E-7
4.231481E+0,8.108530E-7
4.252072E+0,9.220163E-7
4.272012E+0,1.044432E-6
4.291758E+0,1.182478E-6
4.311701E+0,1.340973E-6
4.331950E+0,1.524209E-6
4.352161E+0,1.733062E-6
4.372436E+0,1.971214E-6
4.392358E+0,2.238435E-6
4.412271E+0,2.542483E-6
4.432197E+0,2.888727E-6
4.452817E+0,3.297607E-6
4.472751E+0,3.748504E-6
4.493006E+0,4.271553E-6
4.512947E+0,4.858100E-6
4.532856E+0,5.526959E-6
4.553452E+0,6.316224E-6
4.573354E+0,7.189229E-6
4.593645E+0,8.200882E-6
4.613598E+0,9.337201E-6
4.633358E+0,1.061389E-5
4.653981E+0,1.214353E-5
4.673880E+0,1.383000E-5
4.693768E+0,1.575154E-5
4.714045E+0,1.798458E-5
4.733922E+0,2.048976E-5
4.754529E+0,2.344453E-5
4.774395E+0,2.670338E-5
4.794315E+0,3.043087E-5
4.814239E+0,3.467556E-5
4.834513E+0,3.960823E-5
4.854761E+0,4.523032E-5
4.875008E+0,5.164738E-5
4.894932E+0,5.885526E-5
4.914915E+0,6.706526E-5
4.934837E+0,7.640491E-5
4.955357E+0,8.741912E-5
4.975307E+0,9.958272E-5
4.995373E+0,1.134050E-4
5.015293E+0,1.291814E-4
5.035207E+0,1.470434E-4
5.055779E+0,1.681092E-4
5.075747E+0,1.913015E-4
5.095992E+0,2.181313E-4
5.115880E+0,2.480735E-4
5.117170E+0,2.500233E-4
5.117189E+0,2.500220E-4
5.117207E+0,2.500215E-4
5.117259E+0,2.500231E-4
5.117301E+0,2.500241E-4
5.117311E+0,2.500241E-4
5.117318E+0,2.500218E-4
5.117330E+0,2.500214E-4
5.117382E+0,2.500226E-4
5.117383E+0,2.500214E-4
5.117407E+0,2.500232E-4
5.117414E+0,2.500232E-4
5.117404E+0,2.500222E-4
5.117410E+0,2.500223E-4
5.117437E+0,2.500226E-4
5.117414E+0,2.500225E-4
5.117428E+0,2.500209E-4
5.117476E+0,2.500232E-4
5.117483E+0,2.500228E-4
5.117482E+0,2.500217E-4
5.117476E+0,2.500217E-4
5.117511E+0,2.500232E-4
5.117497E+0,2.500204E-4
5.117563E+0,2.500225E-4
5.117499E+0,2.500215E-4
5.117559E+0,2.500230E-4
5.117581E+0,2.500237E-4
5.117564E+0,2.500230E-4
5.117571E+0,2.500218E-4
5.117552E+0,2.500212E-4
5.117558E+0,2.500216E-4
5.117577E+0,2.500229E-4
5.117582E+0,2.500213E-4
