1.008408E+0,4.522206E-9
4.014414E+0,1.171502E-8
7.021349E+0,2.115759E-8
1.006573E+1,3.049241E-8
1.305390E+1,3.959349E-8
1.606200E+1,4.836987E-8
1.907244E+1,5.677216E-8
2.205930E+1,6.530316E-8
2.512334E+1,7.439642E-8
2.811165E+1,8.357206E-8
3.111891E+1,9.316521E-8
3.410778E+1,1.029300E-7
3.711263E+1,1.129256E-7
4.015538E+1,1.228885E-7
4.316444E+1,1.329953E-7
4.615395E+1,1.433255E-7
4.915927E+1,1.564015E-7
5.216866E+1,1.702618E-7
5.521457E+1,1.845373E-7
5.821934E+1,1.934680E-7
6.120736E+1,2.125333E-7
6.421482E+1,2.279280E-7
6.720341E+1,2.426595E-7
7.026582E+1,2.577891E-7
7.325440E+1,2.728206E-7
7.626381E+1,2.880946E-7
7.925285E+1,3.032623E-7
8.226090E+1,3.187335E-7
8.530744E+1,3.344850E-7
8.831499E+1,3.499059E-7
9.130428E+1,3.659893E-7
9.431493E+1,3.818412E-7
9.732191E+1,3.975904E-7
1.003663E+2,4.139768E-7
1.033745E+2,4.304342E-7
1.063633E+2,4.474548E-7
1.093713E+2,4.641643E-7
1.123578E+2,4.811970E-7
1.154212E+2,4.989039E-7
1.184124E+2,5.164350E-7
1.214191E+2,5.348526E-7
1.244102E+2,5.515518E-7
1.274174E+2,5.704408E-7
1.304638E+2,5.896776E-7
1.334723E+2,6.072931E-7
1.364611E+2,6.271528E-7
1.394679E+2,6.463788E-7
1.424771E+2,6.656547E-7
1.455215E+2,6.909034E-7
1.485289E+2,7.092904E-7
1.515204E+2,7.300649E-7
1.545277E+2,7.535199E-7
1.575166E+2,7.718631E-7
1.605799E+2,7.966019E-7
1.635685E+2,8.173535E-7
1.665766E+2,8.376480E-7
1.695659E+2,8.612188E-7
1.725741E+2,8.831646E-7
1.756190E+2,9.056963E-7
1.786264E+2,9.302285E-7
1.816154E+2,9.507373E-7
1.846223E+2,9.736602E-7
1.876260E+2,9.977680E-7
